Radio Mobile Labels
0,36.85,115.68,Linqing,0,-1
0,35.6,103.2,Linxia,0,-1
0,35.08,118.33,Linyi,0,-1
0,48.32,14.3,Linz,0,-1
0,13.95,121.17,Lipa,0,-1
0,52.62,39.6,Lipetsk,0,-1
0,38.73,-9.13,Lisboa,0,-1
0,38.71,-9.13,Lisbon,0,-1
0,54.52,-6.67,Lisburn,0,-1
0,28.45,119.9,Lishui,0,-1
0,48.88,38.42,Lisichansk,0,-1
0,-43.77,172.78,Little River,0,-1
0,34.7,-92.28,Little Rock,0,-1
0,26.55,104.87,Liupanshui,0,-1
0,24.36,109.34,Liuzhou,0,-1
0,53.39,-2.97,Liverpool,0,-1
0,42.38,-83.38,Livonia,0,-1
0,43.55,10.3,Livorno,0,-1
0,46.07,14.5,Ljubljana,0,-1
0,29.83,90.77,Llasa,0,-1
0,51.82,19.47,Lodz,0,-1
0,41.74,-111.81,Logan,0,-1
0,42.47,-2.43,Logrono,0,-1
0,-34.77,-58.4,Lomas De Zamora,0,-1
0,6.11,1.22,Lome,0,-1
0,42.97,-81.23,London,0,-1
0,51.5,-0.02,London,0,-1
0,-23.3,-51.22,Londrina,0,-1
0,36.6,-118.06,Lonepine,0,-1
0,33.78,-118.25,Long Beach,0,-1
0,45.55,-73.5,Longueuil,0,-1
0,10.38,105.42,Longxuyen,0,-1
0,25.18,117.03,Longyan,0,-1
0,42.77,129.4,Longzing,0,-1
0,46.68,5.56,Lons Le Saulnier,0,-1
0,34.04,-118.25,Los Angeles,0,-1
0,34,-118.17,Los Angeles East,0,-1
0,25.8,-109,Los Mochis,0,-1
0,10.42,-67.02,Los Teques,0,-1
0,19.86,102.14,Louangphrabang,0,-1
0,27.75,111.98,Loudi,0,-1
0,38.25,-85.76,Louisville,0,-1
0,-41.22,174.92,Lower Hutt,0,-1
0,31.75,116.48,Lu'An,0,-1
0,-8.83,13.25,Luanda,0,-1
0,-13.15,28.4,Luanshya,0,-1
0,33.58,-101.88,Lubbock,0,-1
0,53.87,10.67,Lubeck,0,-1
0,51.3,22.52,Lublin,0,-1
0,-11.68,27.48,Lubumbashi,0,-1
0,13.95,121.6,Lucena City,0,-1
0,26.85,80.92,Lucknow,0,-1
0,38.91,121.66,Luda,0,-1
0,30.89,75.85,Ludhiana,0,-1
0,49.48,8.45,Ludwigshafen Am Rhein,0,-1
0,46.02,8.98,Lugano,0,-1
0,48.58,39.33,Lugansk,0,-1
0,25.75,93.17,Lumding,0,-1
0,-45.73,168.45,Lumsden,0,-1
0,33.57,114.03,Luohe,0,-1
0,34.68,112.42,Luoyang,0,-1
0,-15.42,28.31,Lusaka,0,-1
0,39.42,-76.62,Lutherville,0,-1
0,51.88,-0.42,Luton,0,-1
0,50.75,25.33,Lutsk,0,-1
0,49.6,6.13,Luxembourg,0,-1
0,25.68,32.65,Luxer,0,-1
0,47.03,8.29,Luzern,0,-1
0,28.91,105.34,Luzhou,0,-1
0,-16.27,-47.95,Luziania,0,-1
0,49.83,24,Lvov,0,-1
0,45.74,4.85,Lyon,0,-1
0,-43.6,172.72,Lyttelton,0,-1
0,55.63,37.97,Lyubertsy,0,-1
0,31.73,118.48,Ma'Anshan,0,-1
0,50.85,5.7,Maastricht,0,-1
0,-22.38,-41.8,Macae,0,-1
0,0,-51.17,Macapa,0,-1
0,22.19,113.55,Macau,0,-1
0,53.25,-3.17,Macclesfield,0,-1
0,-9.62,-35.73,Maceio,0,-1
0,-3.33,-79.95,Machala,0,-1
0,31.18,115.03,Macheng,0,-1
0,35.55,139.47,Machida,0,-1
0,16.2,81.18,Machilipatnam,0,-1
0,-21.18,149.25,Mackay,0,-1
0,45.78,-84.73,Mackinawcity,0,-1
0,46.3,4.82,Macon,0,-1
0,32.84,-83.6,Macon,0,-1
0,43.07,-89.37,Madison,0,-1
0,-7.62,111.55,Madiun,0,-1
0,13.08,80.29,Madras,0,-1
0,40.43,-3.68,Madrid,0,-1
0,9.93,78.12,Madurai,0,-1
0,36.4,139.07,Maebashi,0,-1
0,59.63,150.83,Magadan,0,-1
0,52.13,11.62,Magdeburg,0,-1
0,-22.62,-43,Mage,0,-1
0,-7.47,110.18,Magelang,0,-1
0,53.47,59.1,Magnitogorsk,0,-1
0,77.42,-100.95,Magpole,0,-1
0,20.14,94.92,Magwe,0,-1
0,16.77,77.93,Mahbubnagar,0,-1
0,23.6,72.4,Mahesana,0,-1
0,51.28,0.53,Maidstone,0,-1
0,11.88,13.27,Maiduguri,0,-1
0,44.58,40.12,Maikop,0,-1
0,50,8.27,Mainz,0,-1
0,14.57,121.02,Makati,0,-1
0,48.02,38,Makeyevka,0,-1
0,42.98,47.5,Makhachkala,0,-1
0,21.43,39.82,Makkah,0,-1
0,3.72,8.8,Malabo,0,-1
0,14.67,120.95,Malabon,0,-1
0,36.71,-4.57,Malaga,0,-1
0,-7.99,112.62,Malang,0,-1
0,11,76.03,Malappuram,0,-1
0,38.37,38.3,Malatya,0,-1
0,34.32,48.85,Malayer,0,-1
0,4.16,73.5,Male,0,-1
0,20.53,74.63,Malegaon,0,-1
0,55.58,13,Malmo,0,-1
0,-25.67,28.33,Mamelodi,0,-1
0,33.6,44.5,Mamoon,0,-1
0,1.48,124.85,Manado,0,-1
0,12.15,-86.12,Managua,0,-1
0,-39.55,174.13,Manaia,0,-1
0,26.2,50.57,Manama,0,-1
0,-45.57,167.6,Manapouri,0,-1
0,44.29,86.22,Manas,0,-1
0,-3.07,-60.06,Manaus,0,-1
0,42.99,-71.37,Manchester,0,-1
0,53.45,-2.25,Manchester,0,-1
0,22,96.09,Mandalay,0,-1
0,14.6,121.03,Mandaluyong,0,-1
0,10.33,123.93,Mandaue,0,-1
0,12.57,76.92,Mandya,0,-1
0,-38.38,175.78,Mangakino,0,-1
0,12.86,74.89,Mangalore,0,-1
0,-29.1,26.3,Mangaung,0,-1
0,14.58,120.99,Manila,0,-1
0,38.6,27.48,Manisa,0,-1
0,5.05,-75.53,Manizales,0,-1
0,49.5,8.47,Mannheim,0,-1
0,53.15,-1.18,Mansfield,0,-1
0,31.05,31.38,Mansura,0,-1
0,-0.98,-80.73,Manta,0,-1
0,-35.23,173.22,Manukau,0,-1
0,49.54,117.47,Manzhouli,0,-1
0,21.68,110.87,Maoming,0,-1
0,-25.93,32.57,Maputo,0,-1
0,-38,-57.58,Mar Del Plata,0,-1
0,-5.38,-49.17,Maraba,0,-1
0,10.73,-71.67,Maracaibo,0,-1
0,-3.87,-38.63,Maracanau,0,-1
0,10.33,-67.47,Maracay,0,-1
0,-36.88,175.03,Maraetai,0,-1
0,37.42,46.22,Maragheh,0,-1
0,34.23,72.08,Mardan,0,-1
0,46.57,15.63,Marebor,0,-1
0,45.82,-1.11,Marennes,0,-1
0,14.63,121.08,Marikina,0,-1
0,-22.22,-49.97,Marilia,0,-1
0,-23.43,-52.03,Maringa,0,-1
0,47.08,37.57,Mariupol,0,-1
0,43.87,-79.27,Markham,0,-1
0,10.58,14.33,Maroua,0,-1
0,31.82,-8,Marrakech,0,-1
0,43.29,5.38,Marseille,0,-1
0,39.46,-77.96,Martinsburg,0,-1
0,-40.07,175.38,Marton,0,-1
0,35.17,128.57,Masan,0,-1
0,-29.32,27.48,Maseru,0,-1
0,36.27,59.57,Mashhad,0,-1
0,31.98,49.3,Masjed Soleyman,0,-1
0,23.48,58.62,Masqat,0,-1
0,-40.97,175.65,Masterton,0,-1
0,-5.83,13.53,Matadi,0,-1
0,-37.82,175.77,Matamata,0,-1
0,25.88,-97.5,Matamoros,0,-1
0,48.849,-67.535,Matane,0,-1
0,23.07,-81.58,Matanzas,0,-1
0,-8.6,116.12,Mataram,0,-1
0,41.53,2.45,Mataro,0,-1
0,27.5,77.8,Mathura,0,-1
0,49.03,-122.3,Matsqui,0,-1
0,27.82,128.9,Matsubara,0,-1
0,35.78,139.9,Matsudo,0,-1
0,35.48,133.07,Matsue,0,-1
0,36.3,137.97,Matsumoto,0,-1
0,34.55,136.52,Matsusaka,0,-1
0,33.83,132.75,Matsuyama,0,-1
0,9.75,-63.17,Maturin,0,-1
0,-23.67,-46.43,Maua,0,-1
0,25.95,83.57,Maunath Bhanjan,0,-1
0,-36.1,174.37,Maungaturoto,0,-1
0,18.22,-67.15,Mayaguez,0,-1
0,-43.82,171.42,Mayfield,0,-1
0,36.7,67.1,Mazar-E Sharif,0,-1
0,23.18,-106.42,Mazatlan,0,-1
0,-26.33,31.13,Mbabane,0,-1
0,0.05,18.47,Mbandaka,0,-1
0,-8.9,33.48,Mbeya,0,-1
0,-6.17,23.65,Mbuji-Mayi,0,-1
0,56.65,-111.21,Mcmurray,0,-1
0,21.42,39.83,Mecca,0,-1
0,3.58,98.67,Medan,0,-1
0,14.4,33.53,Medani,0,-1
0,6.25,-75.6,Medellin,0,-1
0,50.01,-110.71,Medicine Hat,0,-1
0,24.5,39.58,Medina,0,-1
0,22.33,87.15,Medinipur,0,-1
0,29,77.7,Meerut,0,-1
0,45.58,-70.86,Megantic,0,-1
0,35.83,50.88,Mehrshahr,0,-1
0,24.3,116.12,Meizhou,0,-1
0,13.72,-89.2,Mejicanos,0,-1
0,13.53,39.55,Mekele,0,-1
0,33.88,-5.62,Meknes,0,-1
0,2.2,102.25,Melaka,0,-1
0,-37.83,144.97,Melbourne,0,-1
0,46.85,35.37,Melitopol,0,-1
0,48.53,2.65,Melun,0,-1
0,35.14,-90.04,Memphis,0,-1
0,44.52,3.5,Mende,0,-1
0,-32.8,-68.87,Mendoza,0,-1
0,28,30.75,Menia,0,-1
0,45.11,-87.65,Menominee,0,-1
0,12.43,98.6,Mergui,0,-1
0,20.98,-89.65,Merida,0,-1
0,20.94,-89.45,Merida,0,-1
0,51.42,-0.2,Merton,0,-1
0,33.33,-111.93,Mesa,0,-1
0,32.77,-96.62,Mesquite,0,-1
0,38.17,15.51,Messina,0,-1
0,-43.63,171.65,Methven,0,-1
0,49.11,6.2,Metz,0,-1
0,32.65,-115.48,Mexicali,0,-1
0,19.42,-99.14,Mexico,0,-1
0,35.91,64.79,Meymaneh,0,-1
0,54.72,88.18,Mezhdurechensk,0,-1
0,25.78,-80.18,Miami,0,-1
0,31.47,104.77,Mianyang,0,-1
0,55,60.13,Miass,0,-1
0,52.9,40.5,Michurinsk,0,-1
0,52.08,-0.28,Mid Bedfordshire,0,-1
0,51,-0.15,Mid Sussex,0,-1
0,-45.52,170.12,Middlemarch,0,-1
0,54.58,-1.23,Middlesbrough,0,-1
0,-2.18,-79.6,Milagro,0,-1
0,45.47,9.2,Milano,0,-1
0,-45.67,169.42,Millers Flat,0,-1
0,-46.12,169.97,Milton,0,-1
0,52.33,-0.7,Milton Keynes,0,-1
0,43.03,-87.93,Milwaukee,0,-1
0,17.98,-94.53,Minatitlan,0,-1
0,44.96,-93.29,Minneapolis,0,-1
0,35.57,136.93,Minoo,0,-1
0,53.89,27.56,Minsk,0,-1
0,4.38,113.99,Miri,0,-1
0,25.53,69,Mirpur Khas,0,-1
0,25.17,82.75,Mirzapur-Cum-Vindhyachal,0,-1
0,26.32,127.78,Misato,0,-1
0,40.68,141.41,Misawa,0,-1
0,45.55,131.88,Mishan,0,-1
0,35.13,138.9,Mishima,0,-1
0,48.1,20.78,Miskolc,0,-1
0,43.63,-79.6,Mississauga,0,-1
0,32.32,15.17,Misurata,0,-1
0,35.7,139.57,Mitaka,0,-1
0,36.37,140.48,Mito,0,-1
0,31.72,131.03,Miyakonojo,0,-1
0,31.93,131.45,Miyazaki,0,-1
0,30.68,-88.05,Mobile,0,-1
0,44.65,10.92,Modena,0,-1
0,37.62,-121,Modesto,0,-1
0,28.83,77.58,Modinagar,0,-1
0,-45.37,170.85,Moeraki,0,-1
0,-35.38,174.03,Moerewa,0,-1
0,51.45,6.65,Moers,0,-1
0,30.77,75.22,Moga,0,-1
0,2,45.37,Mogadishu,0,-1
0,53.9,30.33,Mogilev,0,-1
0,34.83,126.43,Mogpo,0,-1
0,33.72,-7.33,Mohammedia,0,-1
0,53.45,122.3,Mohe,0,-1
0,-23.75,-46.33,Moji Das Cruzes,0,-1
0,-22.37,-46.95,Moji-Guacu,0,-1
0,-7.47,112.43,Mojokerto,0,-1
0,-38.68,174.62,Mokau,0,-1
0,34.78,126.39,Mokp'O,0,-1
0,-4.14,39.66,Mombasa,0,-1
0,43.75,7.42,Monaco,0,-1
0,51.2,6.42,Monchengladbach,0,-1
0,26.9,-101.42,Monclova,0,-1
0,46.11,-64.68,Moncton,0,-1
0,55.87,-3.98,Monklands,0,-1
0,6.33,-10.77,Monrovia,0,-1
0,50.47,3.97,Mons,0,-1
0,44.02,1.35,Montauban,0,-1
0,43.74,7.43,Montecarlo,0,-1
0,8.75,-75.08,Monteria,0,-1
0,25.71,-100.32,Monterrey,0,-1
0,-16.75,-43.87,Montes Claros,0,-1
0,-34.91,-56.18,Montevideo,0,-1
0,32.35,-86.29,Montgomery,0,-1
0,46.34,2.6,Montlucon,0,-1
0,46.977,-70.561,Montmagny,0,-1
0,44.25,-72.57,Montpelier,0,-1
0,43.6,3.87,Montpellier,0,-1
0,45.53,-73.56,Montreal,0,-1
0,22.08,95.2,Monywa,0,-1
0,45.58,9.27,Monza,0,-1
0,50.33,-105.54,Moose Jaw,0,-1
0,28.83,78.79,Moradabad,0,-1
0,6.78,79.88,Moratuwa,0,-1
0,19.67,-101.18,Morelia,0,-1
0,26.5,78,Morena,0,-1
0,33.92,-117.15,Moreno Valley,0,-1
0,34.73,135.57,Moriguchi,0,-1
0,39.7,141.16,Morioka,0,-1
0,-34.65,-58.62,Moron,0,-1
0,-11.67,43.27,Moroni,0,-1
0,40.88,-74.46,Morristown,0,-1
0,22.82,70.98,Morvi,0,-1
0,55.75,37.62,Moscow,0,-1
0,-45.87,170.35,Mosgiel,0,-1
0,-45.67,168.25,Mossburn,0,-1
0,-5.17,-37.25,Mossoro,0,-1
0,43.35,17.82,Mostar,0,-1
0,40.32,-3.88,Mostoles,0,-1
0,36.35,43.13,Mosul,0,-1
0,55.78,-5.67,Motherwell,0,-1
0,46.57,3.33,Moulins,0,-1
0,16.5,97.64,Moulmein,0,-1
0,-43.6,170.17,Mount Cook,0,-1
0,-37.63,176.18,Mount Maunganui,0,-1
0,-43.72,171.4,Mount Somers,0,-1
0,52.03,29.17,Mozir,0,-1
0,43.89,-0.5,Mt Marsan,0,-1
0,-20.72,139.57,Mtisa,0,-1
0,43.85,-103.54,Mtrushmore,0,-1
0,40.9,-73.84,Mtvernon,0,-1
0,44.58,129.57,Mudanjiang,0,-1
0,-12.5,28.2,Mufulira,0,-1
0,41.79,123.46,Mukden,0,-1
0,51.42,6.83,Mulheim A.D. Ruhr,0,-1
0,47.75,7.35,Mulhouse,0,-1
0,30.18,71.49,Multan,0,-1
0,22,81.7,Munger,0,-1
0,48.14,11.58,Munich,0,-1
0,51.97,7.62,Munster (Westf.),0,-1
0,14.4,121.07,Muntinlupa,0,-1
0,-41.8,172.33,Murchison,0,-1
0,37.98,-1.13,Murcia,0,-1
0,68.93,33.08,Murmansk,0,-1
0,55.57,42.07,Murom,0,-1
0,42.29,140.99,Muroran,0,-1
0,-38.47,176.7,Murupara,0,-1
0,23.82,80.47,Murwara (Katni),0,-1
0,35.72,139.58,Musashino,0,-1
0,23.57,58.58,Muscat,0,-1
0,6.53,3.37,Mushin,0,-1
0,29.43,77.67,Muzaffarnagar,0,-1
0,26.12,85.38,Muzaffarpur,0,-1
0,-2.52,32.93,Mwanza,0,-1
0,10.34,106.35,My Tho,0,-1
0,21.46,95.39,Myingyan,0,-1
0,24.75,90.38,Mymensingh,0,-1
0,12.3,76.66,Mysore,0,-1
0,55.9,37.78,Mytishchi,0,-1
0,23.4,88.38,Nabadwip,0,-1
0,55.7,52.32,Naberezhnye Tchelny,0,-1
0,22.7,72.92,Nadiad,0,-1
0,13.46,123.66,Naga,0,-1
0,36.65,138.17,Nagano,0,-1
0,37.45,138.83,Nagaoka,0,-1
0,35.85,139.9,Nagareyama,0,-1
0,32.79,129.92,Nagasaki,0,-1
0,8.18,77.5,Nagercoil,0,-1
0,35.16,136.92,Nagoya,0,-1
0,21.14,79.1,Nagpur,0,-1
0,31.5,92,Nagqu,0,-1
0,26.17,127.68,Naha,0,-1
0,22.9,88.43,Naihati,0,-1
0,-1.29,36.83,Nairobi,0,-1
0,31.98,44.32,Najaf,0,-1
0,32.67,51.25,Najafabad,0,-1
0,67.75,77.52,Nakhodka,0,-1
0,15,102.1,Nakhon Ratchasima,0,-1
0,15.69,100.1,Nakhon Sawan,0,-1
0,8.43,99.97,Nakhon Si Thammarat,0,-1
0,43.52,43.63,Naltchik,0,-1
0,20.41,106.17,Nam Dinh,0,-1
0,41,71.67,Namangan,0,-1
0,-15.15,39.23,Nampula,0,-1
0,50.47,4.87,Namur,0,-1
0,49.18,-123.96,Nanaimo,0,-1
0,28.66,115.97,Nanchang,0,-1
0,30.78,106.05,Nanchong,0,-1
0,19.17,77.33,Nanded,0,-1
0,15.52,78.48,Nandyal,0,-1
0,37.37,115.37,Nangong,0,-1
0,32.05,118.78,Nanjiang,0,-1
0,31.98,118.85,Nanking,0,-1
0,20.83,108.3,Nanning,0,-1
0,26.63,118.17,Nanping,0,-1
0,47.22,-1.55,Nantes,0,-1
0,26.63,118.17,Nantong,0,-1
0,32.93,112.54,Nanyang,0,-1
0,31.75,111.89,Nanzhang,0,-1
0,24.82,88.98,Naogaon,0,-1
0,41.77,-88.13,Naperville,0,-1
0,-39.48,176.92,Napier,0,-1
0,40.85,14.27,Naples,0,-1
0,40.83,14.25,Napoli,0,-1
0,34.68,135.82,Nara,0,-1
0,35.68,140.03,Narashino,0,-1
0,23.62,90.5,Narayanganj,0,-1
0,31.03,46.27,Nasariya,0,-1
0,20,73.87,Nashik,0,-1
0,42.75,-71.37,Nashua,0,-1
0,36.15,-86.78,Nashville,0,-1
0,25.05,-77.34,Nassau,0,-1
0,-5.77,-35.25,Natal,0,-1
0,31.53,-91.4,Natchez,0,-1
0,19.47,-99.23,Naucalpan,0,-1
0,40.07,65.33,Navoi,0,-1
0,14.72,121.02,Navotas,0,-1
0,20.85,72.92,Navsari,0,-1
0,24.58,88.35,Nawabganj,0,-1
0,26.25,68.43,Nawabshah,0,-1
0,8.65,39.32,Nazerit,0,-1
0,12.17,14.98,N'Djamena,0,-1
0,-13,28.65,Ndola,0,-1
0,29.23,91.77,Nedong,0,-1
0,55.1,54.28,Neftekamsk,0,-1
0,29.63,104.97,Neijiang,0,-1
0,2.97,-75.25,Neiva,0,-1
0,12.93,79.14,Nellore,0,-1
0,-41.28,173.28,Nelson,0,-1
0,45.67,-76.2,Nepean,0,-1
0,32.33,34.85,Netanya,0,-1
0,19.42,99.03,Netzahualcoyotl,0,-1
0,-38.55,-68.05,Neuquen,0,-1
0,51.2,6.7,Neuss,0,-1
0,44.63,41.98,Nevinnomyssk,0,-1
0,28.6,77.21,New Delhi,0,-1
0,50.87,-1.57,New Forest,0,-1
0,45.61,-62.61,New Glasgow,0,-1
0,41.31,-72.92,New Haven,0,-1
0,22.33,114.16,New Kowloon,0,-1
0,41.34,-72.09,New London,0,-1
0,29.94,-90.06,New Orleans,0,-1
0,-39.07,174.08,New Plymouth,0,-1
0,49.21,-122.9,New Westminster,0,-1
0,40.75,-73.95,New York City,0,-1
0,40.7,-74.17,Newark,0,-1
0,53.08,-0.82,Newark And Sherwood,0,-1
0,51.4,-1.32,Newbury,0,-1
0,-32.92,151.77,Newcastle,0,-1
0,55,-1.6,Newcastle Upon Tyne,0,-1
0,53,-2.23,Newcastle-Under-Lyme,0,-1
0,51.53,0.03,Newham,0,-1
0,51.58,-3,Newport,0,-1
0,37,-76.43,Newport News,0,-1
0,34.7,135.67,Neyagawa,0,-1
0,36.22,58.82,Neyshabur,0,-1
0,11.57,79.52,Neyveli,0,-1
0,-44.95,170.75,Ngapara,0,-1
0,-38.08,176.2,Ngongotaha,0,-1
0,12.25,109.19,Nha Trang,0,-1
0,43.09,-79.08,Niagara Falls,0,-1
0,43.09,-79.04,Niagara Falls Us,0,-1
0,13.53,2.08,Niamey,0,-1
0,43.72,7.28,Nice,0,-1
0,35.15,33.36,Nicosia,0,-1
0,37.91,139.06,Niigata,0,-1
0,33.93,133.25,Niihama,0,-1
0,37.8,139.12,Niiza,0,-1
0,51.83,5.87,Nijmegen,0,-1
0,46.95,32,Nikolaev (Nikolaevskaya Oblast),0,-1
0,47.57,34.42,Nikopol,0,-1
0,-22.82,-43.42,Nilopolis,0,-1
0,43.83,4.37,Nimes,0,-1
0,26.68,119.53,Ninde,0,-1
0,29.88,121.55,Ningbo,0,-1
0,46.32,-0.45,Niort,0,-1
0,43.33,21.9,Nis,0,-1
0,34.73,135.37,Nishinomiya,0,-1
0,-22.9,-43.1,Niteroi,0,-1
0,18.67,78.08,Nizamabad,0,-1
0,60.95,76.67,Nizhenvartovsk,0,-1
0,55.6,51.78,Nizhnekamsk,0,-1
0,56.33,44,Nizhny Novgorod,0,-1
0,58,59.97,Nizhny Tagil,0,-1
0,4.98,9.88,Nkongsamba,0,-1
0,32.6,131.67,Nobeoka,0,-1
0,40,141.83,Noda,0,-1
0,31.33,-110.93,Nogales,0,-1
0,55.87,38.48,Noginsk,0,-1
0,28.52,77.33,Noida,0,-1
0,64.48,-165.53,Nome,0,-1
0,17.86,102.75,Nong Khai,0,-1
0,13.8,100.18,Nonthaburi,0,-1
0,36.85,-76.29,Norfolk,0,-1
0,69.35,88.03,Norilsk,0,-1
0,58.58,16.17,Norrkoping,0,-1
0,52.76,-108.25,North Battleford,0,-1
0,46.36,-79.41,North Bay,0,-1
0,51.98,-0.2,North Hertfordshire,0,-1
0,90,0,North Pole,0,-1
0,-36.8,174.75,North Shore,0,-1
0,55.02,-1.43,North Tyneside,0,-1
0,51.6,-2.1,North Wiltshire,0,-1
0,43.73,-79.43,North York,0,-1
0,52.23,-0.9,Northampton,0,-1
0,51.6,-2.53,Northavon,0,-1
0,33.93,-118.07,Norwalk,0,-1
0,52.63,1.3,Norwich,0,-1
0,52.95,-1.13,Nottingham,0,-1
0,18.15,-15.98,Nouakchott,0,-1
0,-22.27,166.43,Noumea,0,-1
0,-22.27,-42.57,Nova Friburgo,0,-1
0,-22.75,-43.47,Nova Iguacu,0,-1
0,45.45,8.62,Novara,0,-1
0,58.5,31.33,Novgorod,0,-1
0,45.25,19.85,Novi Sad,0,-1
0,-29.62,-51.12,Novo Hamburgo,0,-1
0,56.08,47.45,Novocheboksarsk,0,-1
0,47.42,40.08,Novocherkassk,0,-1
0,53.08,49.98,Novokuybishevsk,0,-1
0,53.75,87.2,Novokuznetsk,0,-1
0,54.1,38.25,Novomoskovsk (Tulskaya Oblast),0,-1
0,44.73,37.77,Novorossiysk,0,-1
0,47.77,39.92,Novoshakhtinsk,0,-1
0,55.07,83.08,Novosibirsk,0,-1
0,51.2,58.33,Novotroitsk,0,-1
0,-30.45,30.08,Ntuzuma,0,-1
0,13.68,-89.28,Nueva San Salvador,0,-1
0,27.5,-99.55,Nuevo Laredo,0,-1
0,-21.15,-175.23,Nuku'Alofa,0,-1
0,42.63,59.12,Nukus,0,-1
0,35.13,138.83,Numazu,0,-1
0,52.53,-1.47,Nuneaton & Bedworth,0,-1
0,49.45,11.08,Nurnberg,0,-1
0,64.182,-51.7,Nuuk,0,-1
0,12.02,24.83,Nyala,0,-1
0,47.98,21.72,Nyiregyhaza,0,-1
0,37.83,-122.28,Oakland,0,-1
0,43.43,-79.67,Oakville,0,-1
0,17.08,-96.68,Oaxaca De Juarez,0,-1
0,-46.9,168.13,Oban,0,-1
0,51.47,6.83,Oberhausen,0,-1
0,42.93,143.17,Obihiro,0,-1
0,55.08,36.62,Obninsk,0,-1
0,29.07,-82.34,Ocala,0,-1
0,33.2,-117.38,Oceanside,0,-1
0,35.25,139.13,Odawara,0,-1
0,55.4,10.42,Odense,0,-1
0,46.46,30.77,Odessa,0,-1
0,55.65,37.25,Odintsovo,0,-1
0,50.1,8.77,Offenbach Am Main,0,-1
0,35.37,136.6,Ogaki,0,-1
0,8.08,4.18,Ogbomosho,0,-1
0,41.21,-111.95,Ogden,0,-1
0,51.52,-3.58,Ogwr,0,-1
0,-37.97,177.07,Ohope Beach,0,-1
0,33.23,131.6,Oita,0,-1
0,30.82,73.52,Okara,0,-1
0,-39.2,173.88,Okato,0,-1
0,34.64,133.92,Okayama,0,-1
0,34.97,137.17,Okazaki,0,-1
0,26.63,128,Okinawa,0,-1
0,35.47,-97.55,Oklahoma City,0,-1
0,34.99,-97.51,Oklahomacity,0,-1
0,54.5,53.5,Oktyabrsky,0,-1
0,53.13,8.22,Oldenburg,0,-1
0,44.45,-110.81,Oldfaithful,0,-1
0,53.55,-2.12,Oldham,0,-1
0,48.67,33.12,Oleksandriya,0,-1
0,-8,-34.85,Olinda,0,-1
0,49.63,17.25,Olomouc,0,-1
0,14.83,120.27,Olongapo,0,-1
0,53.8,20.48,Olsztyn,0,-1
0,41.25,-96,Omaha,0,-1
0,15.62,32.48,Omdurman,0,-1
0,35.8,139.28,Ome,0,-1
0,35.9,139.65,Omiya,0,-1
0,-37.67,176.03,Omokoroa,0,-1
0,55,72.36,Omsk,0,-1
0,33,130.45,Omuta,0,-1
0,23.6,87.2,Ondal,0,-1
0,15.57,80.05,Ongole,0,-1
0,6.17,6.78,Onitsha,0,-1
0,34.07,-117.65,Ontario,0,-1
0,50.7,17.97,Opole,0,-1
0,-38.08,177.28,Opotiki,0,-1
0,-39.45,173.85,Opunake,0,-1
0,47.05,21.92,Oradea,0,-1
0,35.67,-0.54,Oran,0,-1
0,30,-93.72,Orange,0,-1
0,41,37.87,Ordu,0,-1
0,59.3,15.08,Orebro,0,-1
0,55.78,39,Orekhovo-Zuevo,0,-1
0,52.97,36.07,Orel,0,-1
0,51.83,55,Orenburg,0,-1
0,42.33,-7.87,Orense,0,-1
0,-36.57,174.7,Orewa,0,-1
0,18.85,-97.13,Orizaba,0,-1
0,28.53,-81.37,Orlando,0,-1
0,47.9,1.9,Orleans,0,-1
0,25.19,64.62,Ormara,0,-1
0,11.02,124.6,Ormoc,0,-1
0,54.52,30.43,Orsha,0,-1
0,51.22,58.58,Orsk,0,-1
0,37.53,45,Orumiyeh,0,-1
0,-17.98,-67.13,Oruro,0,-1
0,34.75,135.5,Osaka,0,-1
0,-23.53,-46.77,Osasco,0,-1
0,40.62,72.82,Osh,0,-1
0,43.9,-78.86,Oshawa,0,-1
0,7.83,4.58,Oshogbo,0,-1
0,45.55,18.68,Osijek,0,-1
0,59.9,10.74,Oslo,0,-1
0,37.07,36.25,Osmaniye,0,-1
0,52.28,8.05,Osnabruck,0,-1
0,-40.58,-73.23,Osorno,0,-1
0,49.83,18.25,Ostrava,0,-1
0,36.57,140.5,Ota,0,-1
0,-40.75,175.15,Otaki,0,-1
0,-45.82,170.72,Otakou,0,-1
0,43.18,140.98,Otaru,0,-1
0,-38.18,175.2,Otorohanga,0,-1
0,35,135.83,Otsu,0,-1
0,45.31,-75.66,Ottawa,0,-1
0,12.33,-2.33,Ouagadougou,0,-1
0,34.68,-1.83,Oujda,0,-1
0,65.17,25.47,Oulu,0,-1
0,38.95,-94.68,Overland Park,0,-1
0,43.35,-5.83,Oviedo,0,-1
0,44.56,-80.91,Owen Sound,0,-1
0,51.77,-1.25,Oxford,0,-1
0,34.18,-119.17,Oxnard,0,-1
0,36.3,139.8,Oyama,0,-1
0,7.83,3.92,Oyo,0,-1
0,24,89.25,Pabna,0,-1
0,20.17,-98.73,Pachuca,0,-1
0,-0.95,100.35,Padang,0,-1
0,51.72,8.73,Paderborn,0,-1
0,45.4,11.88,Padova,0,-1
0,45.15,11.87,Padua,0,-1
0,-40.98,174.95,Paekakariki,0,-1
0,7.83,123.5,Pagadian,0,-1
